Ventilatore,1,14:00-15:00,14:00-15:00,14:00-15:00,14:00-15:00,14:00-15:00,14:00-15:00,14:00-15:00
Ventilatore,2,21:00-7:00,21:00-7:00,21:00-7:00,21:00-7:00,21:00-7:00,21:00-7:00 ,21:00-7:00
Ventilatore,3,14:00-18:00 e 21:00-22:00,14:00-18:00 e 21:00-22:00,14:00-18:00 e 21:00-22:00,14:00-18:00 e 21:00-22:00,14:00-18:00 e 21:00-22:00,14:00-18:00 e 21:00-22:00,14:00-18:00 e 21:00-22:00
Stufa,1,21:00-22:00,,21:00-22:00,,21:00-22:00,,
Stufa,2,6:00-7:00,6:00-7:00,6:00-7:00,6:00-7:00,6:00-7:00,6:00-7:00,6:00-7:00
Stufa,3,21:00-22:00,21:00-22:00,21:00-22:00,21:00-22:00,21:00-22:00,21:00-22:00,21:00-22:00
Asciugacapelli,1,22:30-23:45,,22:30-23:45,,22:30-23:45,,
Asciugacapelli,2,7:00-7:15,7:00-7:15,7:00-7:15,7:00-7:15,7:00-7:15,7:00-7:15,7:00-7:15
Asciugacapelli,3,21:00-21:15,21:00-21:15,21:00-21:15,21:00-21:15,21:00-21:15,21:00-21:15,21:00-21:15
Macchina da caffé,1,15:00-15:15,,,15:00-15:15,,15:00-15:15,
Macchina da caffé,2,7:30-7:45,7:30-7:45,7:30-7:45,7:30-7:45,7:30-7:45,7:30-7:45 e 12:45-13:00 e 15:30-15:45 e 20:45-21,
Macchina da caffé,3,7:30-7:45 e 12:45-13:00 e 20:45-21,7:30-7:45 e 12:45-13:00 e 20:45-21,7:30-7:45 e 12:45-13:00 e 20:45-21,7:30-7:45 e 12:45-13:00 e 20:45-21,7:30-7:45 e 12:45-13:00 e 20:45-21,7:30-7:45 e 12:45-13:00 e 20:45-21,8:30-8:45 e 12:45-13:00
Scaldabagno,1,8:30-9:30 e 12:30-13:30 e 21:30-22:30,8:30-9:30 e 12:30-13:30,8:30-9:30 e 12:30-13:30 e 21:30-22:30,8:30-9:30 e 12:30-13:30,8:30-9:30 e 12:30-13:30 e 21:30-22:30,8:30-9:30 e 12:30-13:30,12:30-13:30
Scaldabagno,2,6:00-7:00 e 22:00-23:00,6:00-7:00 e 22:00-23:00,6:00-7:00 e 22:00-23:00,6:00-7:00 e 22:00-23:00,6:00-7:00 e 22:00-23:00,6:00-7:00 e 22:00-23:00,6:00-7:00 e 22:00-23:00
Scaldabagno,3,7:00-8:00 e 13:00-14:00 e 20:30-21:30,7:00-8:00 e 13:00-14:00 e 20:30-21:30,7:00-8:00 e 13:00-14:00 e 20:30-21:30,7:00-8:00 e 13:00-14:00 e 20:30-21:30,7:00-8:00 e 13:00-14:00 e 20:30-21:30,7:00-8:00 e 13:00-14:00 e 20:30-21:30,13:00-14:00 e 20:30-21:30